"lsam","linc","educ","cacc","sacc","hous","life","occ"
5.07517381523383,10.5725981552678,9,2,3,4,1,2
3.91202300542815,9.01796847932873,14,2,1,1,2,2
9.3968199389188,14.0225653769289,16,5,2,5,1,7
9.90598443273472,12.4294161768471,17,4,4,3,1,2
3.91202300542815,11.4081203506041,17,2,1,3,1,6
3.91202300542815,10.8789901440421,0,2,1,3,2,7
13.9978737805569,14.7397893005606,12,3,2,3,1,6
3.91202300542815,10.6930806313643,16,2,1,4,1,6
7.62559507213245,10.9339994285003,16,3,3,4,2,5
13.527895149957,13.2828652740584,17,3,2,3,1,6
3.91202300542815,9.68346412855816,12,2,1,4,1,3
3.91202300542815,10.8789901440421,12,3,1,3,1,3
10.8207777847434,12.5174102075803,17,2,2,3,2,6
3.91202300542815,15.3523885301939,17,3,1,3,2,6
3.91202300542815,13.3646034244095,17,2,1,3,2,6
6.95654544315157,10.128629106513,14,3,2,4,2,2
8.5271435222694,11.7679552051468,14,5,5,3,1,6
5.52146091786225,11.8568697164301,12,4,2,3,1,6
3.91202300542815,12.0438477904353,13,4,1,3,1,3
6.65929391968364,10.6466146654011,12,1,2,1,2,4
5.01063529409626,11.0674193073249,12,2,2,3,2,7
3.91202300542815,10.6466146654011,16,3,1,6,1,2
4.60517018598809,10.3433540873616,14,2,3,4,2,3
3.91202300542815,11.1279980080796,13,2,1,4,2,3
3.91202300542815,14.4833655712368,14,5,1,3,1,6
7.13089883029635,11.4726241681967,17,2,3,1,1,6
3.91202300542815,13.2980798351461,17,2,1,3,1,6
11.0356957906328,13.4759034126476,16,4,4,3,1,7
9.3968199389188,11.7601760916277,16,3,2,3,2,6
3.91202300542815,18.4759266913047,14,5,1,3,2,6
8.63941082414049,12.5949001124853,17,2,5,3,1,6
3.91202300542815,11.2391462976874,14,3,1,3,1,1
3.91202300542815,10.0454210484248,9,1,1,2,1,7
4.0943445622221,11.0829114839407,14,2,2,4,1,5
3.91202300542815,10.4645308924627,12,2,1,2,1,2
8.99342737041261,11.3969532887178,16,2,2,3,1,2
3.91202300542815,10.4645308924627,6,1,1,4,2,3
11.9187238508685,11.4515818347292,12,2,4,3,1,7
3.91202300542815,11.5526268318218,17,3,1,9,2,6
6.95654544315157,10.3106179399634,12,2,2,3,1,1
11.2259098370616,13.6400255784293,16,2,2,3,1,6
7.62559507213245,11.533218168238,12,4,4,3,1,3
6.95654544315157,11.4621583479166,16,3,2,3,1,5
10.7374830416835,14.3343341128413,16,2,2,3,1,6
4.24849524204936,11.1569645517652,12,5,2,3,1,6
3.91202300542815,11.5134253400119,16,4,1,3,1,5
9.74390548271166,11.3856601139244,16,4,4,3,1,6
9.21532791348722,13.8255103925426,17,4,2,5,2,6
15.0094481778371,14.4782243039033,17,4,3,3,1,6
3.91202300542815,11.3391671388368,16,3,1,3,2,7
10.6701175098559,10.9516833552902,12,2,5,3,1,7
7.62559507213245,10.7155282630365,14,2,3,3,1,7
3.91202300542815,11.1851156014277,14,4,1,4,2,3
3.91202300542815,12.5210658504743,8,4,1,5,2,7
9.74390548271166,10.3433540873616,12,2,2,3,1,7
3.91202300542815,11.0194484795389,12,1,1,3,2,3
13.8451179027169,16.3727417452934,17,3,2,3,2,6
9.90598443273472,13.2622122725207,16,2,3,3,1,6
3.91202300542815,11.2124958196959,10,3,1,3,1,6
3.91202300542815,9.5503776747619,14,2,1,3,2,7
7.27931883541462,10.9339994285003,15,3,2,4,1,7
9.01796847932873,11.0674193073249,13,2,3,3,1,2
7.67322312112171,10.2767737622801,17,2,2,4,1,6
3.91202300542815,11.3856601139244,17,3,1,3,1,7
13.854779346885,15.9473132611586,16,5,5,3,1,6
13.8155605567143,14.4033250002584,16,3,3,3,1,6
10.001067880875,11.8134003592208,16,2,3,3,1,6
3.91202300542815,11.8353712173583,17,6,1,3,1,7
3.91202300542815,10.128629106513,12,1,1,4,2,3
3.91202300542815,9.21532791348722,16,2,1,4,2,7
3.91202300542815,12.3285114927228,13,2,1,3,1,4
3.91202300542815,9.90598443273472,1,1,1,4,2,2
3.91202300542815,12.0785233245832,16,4,1,3,1,6
3.91202300542815,12.5498396391681,17,2,1,3,1,6
10.9159971421508,10.5725981552678,17,3,2,3,1,7
3.91202300542815,9.12150915826957,17,4,1,3,1,7
3.91202300542815,14.0225653769289,17,3,1,3,1,6
3.91202300542815,14.7034223912367,12,3,1,3,1,6
13.592429504697,14.4986326548771,17,2,2,3,2,6
4.60517018598809,10.001067880875,12,2,3,3,1,7
3.91202300542815,8.70781355102489,12,1,1,4,2,3
5.52146091786225,11.7756742708768,11,4,3,3,1,2
8.11671562481911,11.3271981150414,14,3,3,3,1,5
3.91202300542815,9.80090096376103,3,2,1,3,2,7
3.91202300542815,11.1425861588374,16,2,1,3,1,7
3.91202300542815,11.0029328275081,12,3,1,4,1,7
11.1569645517652,10.6225461148806,16,4,3,3,1,6
11.7833342087516,14.1303577934887,17,5,4,3,1,6
14.5479024898501,15.7397665094818,16,3,2,3,1,6
13.8155605567143,14.2008069717819,16,3,4,6,2,6
3.91202300542815,13.8451179027169,16,5,1,3,2,6
4.38202663467388,11.2391462976874,14,2,4,3,1,3
3.91202300542815,11.4621583479166,16,3,1,3,1,6
3.91202300542815,11.1711391335252,14,4,1,3,1,1
3.91202300542815,11.1569645517652,14,3,1,3,1,6
6.30991827822652,11.6956636016494,16,2,3,3,1,6
7.27931883541462,11.7364689363058,17,3,6,3,1,6
9.90598443273472,10.128629106513,8,2,2,3,1,7
11.0029328275081,11.9643195049668,16,3,5,3,1,6
9.04192172035122,13.0690680803461,17,4,3,3,1,6
13.1224633724047,13.8155605567143,17,3,3,5,1,6
3.91202300542815,11.1569645517652,12,2,1,3,1,5
8.7872203286293,11.6177358293226,17,2,2,3,1,6
3.91202300542815,11.0029328275081,9,2,1,4,2,2
3.91202300542815,11.6956636016494,12,5,1,3,1,4
4.60517018598809,9.13237883050647,12,2,2,4,2,7
5.52146091786225,12.4010224624736,16,4,5,3,1,6
3.91202300542815,10.1677730471815,16,3,1,2,2,6
3.91202300542815,13.3693015772843,16,4,1,3,1,7
10.5200236307242,12.6509187103622,16,2,2,3,1,7
9.74390548271166,10.9159971421508,17,2,3,3,1,7
3.91202300542815,9.74390548271166,12,1,1,3,2,3
7.0475172213573,11.1131938887098,12,2,2,2,1,3
8.30647216010058,12.0260484477849,16,3,4,3,1,6
3.91202300542815,13.6085478872539,17,5,1,3,1,7
6.47697236288968,8.35467426191846,12,1,2,4,2,4
3.91202300542815,10.7374830416835,12,2,1,4,1,4
11.4081203506041,12.0140037372813,16,3,4,3,1,6
4.78749174278205,11.4191640851558,11,4,3,3,2,2
3.91202300542815,14.5430833195392,16,4,1,3,1,6
9.3968199389188,11.4191640851558,17,2,2,4,1,6
3.91202300542815,10.9516833552902,12,2,1,4,2,3
14.7594359119351,14.2075864289534,17,5,5,3,1,6
3.91202300542815,9.19522673416613,12,2,1,4,2,5
7.13089883029635,10.6225461148806,14,3,3,3,2,5
4.0943445622221,10.1677730471815,14,2,2,4,2,3
11.590349361935,15.6592376774841,16,3,2,5,1,5
3.91202300542815,16.0710092845009,16,2,1,3,1,6
5.29831736654804,10.5200236307242,12,2,4,2,2,3
15.201817419006,15.5594881045765,17,3,5,3,1,6
3.91202300542815,10.7155282630365,12,3,1,1,2,5
6.72142570079064,10.2767737622801,12,3,3,4,1,7
3.91202300542815,8.86078289580631,14,1,1,4,2,5
10.8207777847434,13.4967505299416,16,2,4,3,1,6
3.91202300542815,9.61913327017702,8,3,1,3,1,7
3.91202300542815,14.1662026402251,17,2,1,4,2,6
7.52294091807237,10.8599600740431,16,2,2,3,1,6
3.91202300542815,12.9361542738832,17,2,1,4,1,6
15.7614278498512,16.3169506080557,16,2,2,3,1,6
9.21532791348722,10.8789901440421,13,3,2,2,1,7
3.91202300542815,15.9461263244432,16,2,1,3,1,6
8.99342737041261,9.85482238055485,11,2,2,3,2,7
3.91202300542815,9.21532791348722,11,2,1,4,2,7
3.91202300542815,14.1871085965609,16,3,1,3,2,6
8.63941082414049,10.8599600740431,15,3,2,4,1,3
15.4249584703484,14.8802385361874,14,3,2,3,1,6
6.74523634948436,10.969059987126,16,3,2,3,1,6
3.91202300542815,11.0029328275081,9,2,1,3,1,2
3.91202300542815,10.3106179399634,12,2,1,3,2,3
3.91202300542815,10.0454210484248,17,3,1,4,2,6
12.2063226142854,13.3955153980718,15,4,2,3,2,6
3.91202300542815,10.3750524623488,6,1,1,4,2,2
3.91202300542815,13.5671132991754,17,2,1,3,1,6
3.91202300542815,8.5271435222694,12,1,1,4,2,7
11.5134253400119,12.8663091626329,14,5,3,3,1,5
4.0943445622221,10.5466563632898,17,2,2,4,1,6
3.91202300542815,11.4191640851558,11,3,1,3,1,2
9.21532791348722,11.4081203506041,17,4,3,4,2,6
9.47654341275084,12.4294161768471,16,2,3,3,1,6
12.4531280168907,14.5763397512111,16,3,3,3,1,5
11.7756742708768,14.2537977464397,14,4,2,2,1,6
9.3101857069459,11.2904067184249,12,3,5,3,2,2
3.91202300542815,10.2417439109508,10,2,1,2,1,2
3.91202300542815,14.9597492813245,17,3,1,3,2,6
3.91202300542815,10.1677730471815,12,1,1,4,2,3
8.70781355102489,13.3080957773204,16,5,5,3,1,6
11.5134253400119,14.1448502756829,16,3,2,3,1,6
4.38202663467388,11.2391462976874,14,2,4,3,1,3
3.91202300542815,13.6728519242267,17,3,1,3,1,6
3.91202300542815,10.7589661450135,12,3,1,3,1,6
6.95654544315157,11.2522098407483,16,3,5,3,1,6
6.47697236288968,10.3750524623488,12,2,2,4,2,3
3.91202300542815,11.8848337895495,16,3,1,3,1,6
9.21532791348722,12.5100585846885,17,3,4,3,1,5
8.422882511945,12.0497111904058,12,4,3,3,1,3
3.91202300542815,14.8802385361874,17,3,1,3,2,6
9.90598443273472,9.68346412855816,12,2,2,3,1,7
3.91202300542815,10.6466146654011,12,5,1,3,1,5
6.30991827822652,10.3433540873616,10,4,3,4,2,3
5.52146091786225,11.2124958196959,12,2,2,3,1,6
3.91202300542815,11.2904067184249,16,5,1,5,1,7
3.91202300542815,10.9861398216255,15,3,1,3,1,3
11.5033800521267,12.8159740774869,16,2,4,3,1,5
8.70781355102489,10.6930806313643,12,1,2,2,1,3
4.0943445622221,11.0829114839407,14,2,2,4,1,5
3.91202300542815,12.2310091308202,16,3,1,3,1,6
3.91202300542815,10.7799974143984,11,2,1,2,1,7
3.91202300542815,11.5716659599928,12,3,1,3,1,6
3.91202300542815,9.3968199389188,14,2,1,3,1,7
9.11052003669397,10.3750524623488,16,4,2,5,2,5
8.02289686960146,11.5134253400119,16,3,2,3,1,6
7.84384863815247,11.0029328275081,12,3,3,3,2,7
3.91202300542815,10.3106179399634,11,2,1,4,1,2
3.91202300542815,9.3968199389188,16,1,1,4,2,7
3.91202300542815,10.4926621427131,13,3,1,3,1,7
7.62559507213245,10.4926621427131,16,2,3,3,1,7
4.0943445622221,10.7155282630365,13,3,2,3,1,2
14.2855454367217,14.3751549169201,17,3,2,3,1,6
3.91202300542815,9.68346412855816,5,2,1,3,2,7
5.85793315448346,9.85482238055485,12,3,2,2,1,7
8.5271435222694,13.7157454697747,12,4,3,3,1,6
3.91202300542815,16.9643951560118,17,4,1,3,2,6
3.91202300542815,16.435825483762,12,3,1,3,1,6
11.5429695863186,13.2177644621676,17,3,4,3,1,6
5.29831736654804,10.7155282630365,12,2,2,4,1,3
3.91202300542815,11.4621583479166,14,3,1,3,1,5
12.8993448182783,13.9017341247129,16,4,3,3,1,7
6.95654544315157,11.4726241681967,13,3,3,3,1,4
3.91202300542815,10.5466563632898,6,2,1,4,1,1
10.128629106513,12.6117044064177,16,5,4,3,1,6
13.3047682640596,14.3041212471591,16,2,2,3,2,5
3.91202300542815,9.3968199389188,16,1,1,4,2,2
9.11052003669397,12.1283813378143,12,3,3,3,1,3
3.91202300542815,10.9339994285003,17,3,1,4,1,6
3.91202300542815,10.6701175098559,12,2,1,2,2,5
9.80090096376103,11.7756742708768,14,3,2,3,1,6
3.91202300542815,9.47654341275084,8,1,1,4,2,3
3.91202300542815,13.4870759330255,16,3,1,3,2,6
7.27931883541462,11.7984802764058,12,4,2,3,1,5
7.46737106691756,10.2417439109508,11,2,3,4,2,2
3.91202300542815,10.9516833552902,16,2,1,1,1,7
3.91202300542815,9.3968199389188,12,4,1,2,2,7
9.21532791348722,11.4081203506041,12,3,2,3,2,3
3.91202300542815,13.545078838919,17,5,1,3,1,6
3.91202300542815,9.21532791348722,11,1,1,4,2,4
8.75621009188674,11.0829114839407,16,3,2,3,2,2
9.47654341275084,11.2778358426376,16,4,2,2,1,6
3.91202300542815,9.61913327017702,12,2,1,3,2,3
4.24849524204936,10.9159971421508,12,3,3,3,1,6
7.52294091807237,10.9159971421508,16,2,2,3,1,6
3.91202300542815,10.5466563632898,12,3,1,3,1,3
10.5978839524965,10.4926621427131,16,2,2,3,2,2
3.91202300542815,11.2904067184249,16,3,1,3,1,5
4.38202663467388,10.4355853115777,10,1,2,4,2,3
3.91202300542815,10.6701175098559,6,2,1,4,2,3
4.0943445622221,11.0194484795389,14,2,3,3,2,3
11.9579317476989,12.710024700353,17,3,5,3,1,6
3.91202300542815,13.527895149957,17,2,1,3,1,6
10.9339994285003,11.7364689363058,17,2,3,3,1,6
3.91202300542815,10.001067880875,7,1,1,4,2,2
10.6466146654011,13.6820363065643,16,3,3,6,2,6
3.91202300542815,9.68346412855816,12,2,1,4,2,7
3.91202300542815,11.1569645517652,16,3,1,4,1,5
3.91202300542815,10.0454210484248,17,3,1,4,2,6
8.75621009188674,11.6617764117026,17,2,4,3,1,6
3.91202300542815,11.5429695863186,16,2,1,4,1,6
3.91202300542815,11.4621583479166,14,3,1,3,1,5
9.11052003669397,12.1337707337748,12,3,3,3,1,3
13.5773168186037,13.237565307093,16,6,2,3,1,5
13.854779346885,14.9910993197482,14,3,2,4,1,7
3.91202300542815,15.0824722458595,12,2,1,3,1,6
5.52146091786225,12.4010224624736,16,4,5,3,1,6
3.91202300542815,11.7601760916277,12,3,1,3,1,6
3.91202300542815,12.100989869077,17,6,1,3,1,5
3.91202300542815,10.0454210484248,15,2,1,4,2,4
11.8497547806883,13.1284448477202,17,3,6,3,1,6
11.2259098370616,14.3102372871405,16,3,2,3,1,6
9.3101857069459,11.7679552051468,12,3,3,3,1,5
3.91202300542815,14.6175345647096,16,4,1,3,1,6
11.1569645517652,12.7800139036102,15,6,2,3,1,6
9.21532791348722,13.3535544602978,16,2,3,3,1,6
3.91202300542815,11.7984802764058,14,2,3,3,1,6
12.5498396391681,17.8876103633178,16,3,5,3,2,6
8.02289686960146,10.9159971421508,12,2,3,3,2,2
8.5271435222694,12.100989869077,17,2,2,3,1,7
9.3968199389188,14.0225653769289,16,5,2,5,1,7
11.5233707228318,10.5978839524965,6,2,3,3,1,7
3.91202300542815,11.4191640851558,17,2,1,3,1,6
10.4645308924627,11.5429695863186,16,4,3,3,1,6
8.99342737041261,11.3856601139244,16,2,5,3,1,4
5.85793315448346,10.8005954649935,12,3,3,3,1,2
3.91202300542815,9.47654341275084,9,3,1,3,2,7
3.91202300542815,10.5200236307242,12,3,1,3,1,2
3.91202300542815,14.562222201854,17,3,1,3,2,6
3.91202300542815,11.4408922620704,12,3,1,3,1,3
3.91202300542815,10.4645308924627,16,2,1,4,2,3
3.91202300542815,10.5978839524965,9,1,1,4,2,6
3.91202300542815,10.9339994285003,11,4,1,3,1,3
3.91202300542815,10.8976648230674,12,2,1,3,1,3
10.2417439109508,11.5429695863186,16,3,2,3,1,6
3.91202300542815,10.8599600740431,12,3,1,2,1,5
8.02289686960146,11.9187238508685,17,3,2,3,1,6
3.91202300542815,12.2113089123254,16,3,1,7,1,6
3.91202300542815,11.4408922620704,12,3,1,3,1,7
9.21532791348722,10.8789901440421,13,3,2,2,1,7
3.91202300542815,10.8405608235928,12,2,1,3,2,2
10.3106179399634,10.2417439109508,15,2,3,7,2,6
6.95654544315157,10.4926621427131,16,2,3,4,1,6
6.95654544315157,12.7572241407677,16,3,2,3,1,6
3.91202300542815,10.3106179399634,12,2,1,3,1,3
3.91202300542815,6.47697236288968,14,1,1,1,2,7
8.5271435222694,12.1283813378143,16,3,5,3,1,6
3.91202300542815,10.8405608235928,11,3,1,3,1,7
16.7332839927476,16.4559990058982,16,4,2,3,1,7
11.6086900869546,11.8425888596621,17,3,5,3,1,6
3.91202300542815,10.128629106513,12,3,1,3,1,7
8.99342737041261,10.4057768452798,14,2,3,3,1,6
11.0829114839407,12.6541182011735,17,4,3,3,1,6
3.91202300542815,10.3433540873616,9,3,1,4,2,7
8.58485183989005,11.8059681436641,16,4,2,3,1,7
3.91202300542815,10.7155282630365,6,2,1,3,1,7
9.3101857069459,11.9515029245286,13,3,5,3,1,4
9.21532791348722,11.6788635425137,12,3,2,3,1,4
8.99342737041261,12.2786258382119,16,3,2,2,1,6
3.91202300542815,13.4560460124168,17,3,1,3,1,6
3.91202300542815,10.6466146654011,12,2,1,3,1,3
7.20785987143248,11.4932328316245,14,4,4,3,1,4
9.3101857069459,12.7039649938843,16,3,2,3,1,6
13.2012669749998,13.7212548220386,17,2,3,3,1,6
9.21532791348722,11.7364689363058,15,4,2,3,1,4
8.86078289580631,11.4191640851558,17,3,3,3,1,7
3.91202300542815,13.9377724374972,17,3,1,3,1,5
11.9769738971773,11.4621583479166,17,3,3,3,2,6
3.91202300542815,13.2268134787608,16,3,1,3,1,6
7.91935619066062,11.1988994171788,14,2,2,3,1,6
3.91202300542815,15.568191303958,17,3,1,3,2,6
3.91202300542815,11.5134253400119,16,5,1,3,1,7
9.95465583911053,14.0386941084785,16,4,2,3,1,6
10.7589661450135,12.8993448182783,16,2,5,3,1,6
13.1224633724047,13.8155605567143,17,3,3,5,1,6
3.91202300542815,15.5056155984655,16,4,1,3,1,6
3.91202300542815,9.3101857069459,4,2,1,3,2,7
3.91202300542815,10.2417439109508,12,3,1,4,2,5
3.91202300542815,10.7155282630365,16,2,1,3,1,7
3.91202300542815,9.0300168178449,14,2,1,1,2,2
3.91202300542815,13.0237577736502,17,5,1,3,1,6
7.0475172213573,11.0829114839407,14,2,3,3,1,5
3.91202300542815,13.8925178943251,8,3,1,3,1,7
10.9159971421508,14.1007270934763,16,5,5,3,1,5
3.91202300542815,14.7318212896384,15,4,1,3,1,5
3.91202300542815,10.8405608235928,12,4,1,3,1,5
3.91202300542815,10.2767737622801,12,3,1,4,1,3
3.91202300542815,11.3150840965182,14,2,1,3,2,7
5.01063529409626,10.7374830416835,16,5,5,2,2,7
11.2259098370616,15.5989101808478,17,4,2,3,1,6
3.91202300542815,16.2015218589028,12,3,1,3,2,5
12.7514446130487,12.9361542738832,17,3,4,3,1,6
3.91202300542815,10.4645308924627,12,2,1,2,1,3
12.6762325125701,13.5212066092036,17,4,3,3,2,7
10.7155282630365,12.8267835328254,17,3,2,3,1,6
3.91202300542815,15.0124738529793,16,2,1,6,2,6
9.90598443273472,11.6617764117026,16,2,3,3,1,6
3.91202300542815,12.5778086008942,17,2,1,3,1,6
8.02289686960146,12.4294161768471,12,2,4,3,1,4
8.30647216010058,10.4645308924627,14,3,2,4,2,7
8.7872203286293,10.7799974143984,16,2,2,4,2,3
13.4474134863248,16.4314491251228,16,5,3,3,1,6
8.02289686960146,11.2904067184249,14,2,4,3,1,5
11.9769738971773,11.4621583479166,17,3,3,3,2,6
4.24849524204936,10.3750524623488,12,2,2,4,2,3
8.70781355102489,10.5978839524965,14,2,3,3,1,5
3.91202300542815,9.3968199389188,15,3,1,4,2,4
3.91202300542815,12.0200442268049,14,3,1,3,1,7
6.95654544315157,12.3016100722392,16,4,2,3,1,6
14.1591357227185,14.4626399776906,16,3,5,3,1,6
12.6117044064177,15.1713585981144,16,2,3,3,1,7
3.91202300542815,11.4081203506041,16,3,1,3,1,6
3.91202300542815,9.90598443273472,11,1,1,4,2,7
9.3968199389188,14.0225653769289,16,5,2,5,1,7
7.84384863815247,12.1175146185484,17,2,2,3,1,6
9.3968199389188,10.8976648230674,17,2,2,3,1,4
3.91202300542815,10.1677730471815,11,1,1,4,2,3
3.91202300542815,12.235874136767,16,4,1,3,1,6
8.9159693113736,15.1075079757823,17,4,2,4,2,6
3.91202300542815,9.80090096376103,11,1,1,3,2,3
7.71868549519847,12.3968995953678,17,4,3,3,1,5
3.91202300542815,10.969059987126,17,3,1,4,2,7
3.91202300542815,3.91202300542815,11,1,1,3,1,7
3.91202300542815,14.5235709812565,17,5,1,3,1,6
5.01063529409626,10.7589661450135,14,3,3,3,2,3
3.91202300542815,11.8848337895495,16,3,1,3,1,6
3.91202300542815,10.4645308924627,12,1,1,4,2,4
3.91202300542815,12.4838937581351,17,5,1,3,1,6
3.91202300542815,12.2692821589281,16,4,1,3,1,6
9.3968199389188,13.7256405535352,17,3,2,3,1,6
9.21532791348722,14.8050703387659,16,5,2,2,2,6
5.01063529409626,10.7374830416835,12,4,2,3,1,7
3.91202300542815,12.6886531038559,16,3,1,3,1,6
8.02289686960146,15.1942892470425,17,4,3,6,2,6
11.0029328275081,13.928883885132,14,3,2,3,1,6
3.91202300542815,11.4191640851558,16,3,1,4,2,6
3.91202300542815,13.4269763105161,14,1,1,3,2,3
6.30991827822652,14.5994349325823,12,2,3,3,1,6
10.4645308924627,12.1962748030501,10,2,2,3,1,4
10.0454210484248,11.0029328275081,12,2,2,3,1,3
9.21532791348722,10.6466146654011,14,3,2,3,2,5
10.5978839524965,14.5856419275406,17,4,2,3,1,6
3.91202300542815,12.62823097658,16,2,1,3,1,6
3.91202300542815,14.4986326548771,16,3,1,3,2,7
3.91202300542815,14.4414757264412,17,3,1,3,1,6
8.5271435222694,11.8985279439821,16,3,5,3,1,6
10.8207777847434,14.6951580521396,5,2,5,3,1,6
3.91202300542815,10.9516833552902,12,2,1,4,1,3
14.0779132832306,13.5658305076455,17,4,2,3,2,7
3.91202300542815,11.0981673099505,16,2,1,4,1,3
3.91202300542815,12.5174102075803,8,4,1,5,2,7
9.47654341275084,10.9861398216255,15,2,2,3,2,5
10.3106179399634,12.2503287367847,16,4,6,3,1,5
3.91202300542815,9.95465583911053,11,3,1,2,1,4
7.62559507213245,10.4926621427131,16,2,3,3,1,7
3.91202300542815,14.6175345647096,17,3,1,4,1,6
10.4645308924627,11.7444339326161,17,2,3,3,1,6
11.5134253400119,11.983241545398,16,4,2,3,1,6
14.5086827382117,15.7699626915973,17,5,2,3,1,6
3.91202300542815,15.4756510903721,17,3,1,3,1,6
3.91202300542815,11.0516833413931,16,3,1,4,1,5
3.91202300542815,9.74390548271166,8,2,1,4,1,2
3.91202300542815,11.0516833413931,10,2,1,3,1,7
10.1677730471815,13.8353622036669,17,5,3,3,1,6
3.91202300542815,9.07680897935166,12,1,1,4,2,7
3.91202300542815,15.8567373803093,17,2,1,3,1,6
3.91202300542815,10.3106179399634,16,2,1,4,2,5
3.91202300542815,9.11052003669397,12,1,1,4,2,3
3.91202300542815,10.4057768452798,12,2,1,2,2,3
3.91202300542815,11.2124958196959,12,1,1,4,2,3
11.5134253400119,12.542723437638,17,5,2,3,1,6
11.5134253400119,12.9739793716381,14,5,3,3,1,5
12.2063226142854,12.8688894762823,16,5,2,3,1,7
8.5271435222694,12.0497111904058,16,3,2,3,1,7
13.8155605567143,14.5086827382117,12,2,4,5,2,5
9.3101857069459,15.3016615662071,17,3,3,3,1,5
4.60517018598809,9.80090096376103,7,1,2,2,2,3
9.3101857069459,11.8779157405127,16,4,2,3,1,6
8.25582842728183,10.4645308924627,16,4,3,3,1,6
3.91202300542815,12.2551008765975,17,3,1,3,1,6
8.5271435222694,11.4932328316245,17,3,3,5,1,7
3.91202300542815,11.0356957906328,14,3,1,3,1,4
3.91202300542815,9.47654341275084,10,1,1,2,1,1
3.91202300542815,13.3970361952625,17,2,1,6,2,6
3.91202300542815,11.6267004792291,16,2,1,5,1,6
8.5271435222694,11.350994597824,15,2,4,3,1,6
11.8497547806883,13.1304307484821,17,3,6,3,1,6
5.13579843705026,9.3968199389188,9,1,2,2,2,3
7.84384863815247,11.4408922620704,12,2,2,3,1,3
7.13089883029635,10.6225461148806,12,2,2,5,2,6
3.91202300542815,13.8155605567143,13,5,1,3,1,7
3.91202300542815,9.15377002048779,6,1,1,4,2,2
3.91202300542815,9.5503776747619,0,2,1,2,2,1
13.3047682640596,14.3041212471591,16,2,2,3,2,5
3.91202300542815,11.5526268318218,12,3,1,4,1,3
9.90598443273472,13.8255103925426,16,3,2,3,1,5
9.5503776747619,13.3407757543426,16,3,4,3,1,6
9.3101857069459,11.9579317476989,13,3,5,3,1,4
7.62559507213245,12.542723437638,12,2,4,3,1,6
7.91935619066062,11.350994597824,16,3,2,3,1,6
12.100989869077,13.4884637619902,16,4,4,3,1,6
4.38202663467388,10.0878902755339,12,2,2,3,1,3
6.47697236288968,12.2407155889737,14,6,4,3,2,6
8.70781355102489,10.8207777847434,14,2,2,3,1,2
3.91202300542815,10.3106179399634,11,2,1,4,2,4
3.91202300542815,10.9339994285003,10,2,1,3,1,2
3.91202300542815,12.3460519555836,14,2,1,4,1,6
4.00733318523247,9.68346412855816,11,1,2,2,2,7
3.91202300542815,10.0454210484248,12,4,1,3,2,7
4.9416424226093,10.3106179399634,12,2,2,4,1,6
9.21532791348722,9.95465583911053,14,2,2,3,1,7
10.7799974143984,12.3196245202143,16,2,4,3,1,5
7.80384330353877,10.8976648230674,16,2,3,3,1,6
8.17470288246946,10.7374830416835,14,2,2,3,1,6
12.2063226142854,14.1376302883611,16,3,2,3,1,6
7.13089883029635,11.3150840965182,12,4,2,3,1,6
3.91202300542815,11.0981673099505,15,3,1,3,2,6
